"","baseMean","logFC","lfcSE","stat","pvalue","padj","FDR","Significance","group","OTU","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"104",6.54761904761905,-0.10463349571575,0.190319894863646,-0.549776973083735,0.582472354378787,1,1,"Not Significant","FTPIG","2dcd5180350a8571d97ab0202e538cb9","Bacteria","Bdellovibrionota_C","UBA2361","UBA2361","RFPC01","RFPC01",NA
"105",1.07142857142857,-0.0374746877495406,0.452374948951681,-0.0828398827927655,0.933978856212936,1,1,"Not Significant","FTPIG","2fd28262b3a68b2dc6f8c5a5a8cdd5a3","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_595422","Burkholderiaceae_A_595422","Bordetella_A_593886",NA
"106",2.16666666666667,0.192645106611333,0.32050398350186,0.60106930499419,0.547793826730927,1,1,"Not Significant","conventional","2fda6e1beb4e5c4da29a416e1947c912","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","M3007",NA
"107",2.16666666666667,-0.130396573283642,0.324210662267334,-0.402197054136737,0.687539010064621,1,1,"Not Significant","FTPIG","2ff4a743b59b99e2886e87f77477791c","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Yoonia_491068",NA
"108",1.76190476190476,0.728195340347343,0.36788928185863,1.97938721309954,0.0477724270548447,1,1,"Not Significant","conventional","300945a13ba328715d5f6b7878d252d2","Bacteria","Actinobacteriota","Acidimicrobiia_401430","Acidimicrobiales","Ilumatobacteraceae","Ilumatobacter_A",NA
"109",9.54761904761905,-0.145979267255383,0.160401702007912,-0.910085525452728,0.362777407460426,1,1,"Not Significant","FTPIG","30138b73178277395ed224cbbd06f7a4","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae_902095","Algoriphagus",NA
"110",2.02380952380952,0.0395284075817133,0.331394470281494,0.119279019798179,0.905054304598625,1,1,"Not Significant","conventional","302c1d841551ff5dddc9331ca1ebefa6","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_595422","Burkholderiaceae_A_595422","NBD-18",NA
"111",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","313f7f112cb9879cf82a81494daafe40","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_650612","Cellvibrionaceae","Marinagarivorans",NA
"112",0.976190476190476,-0.0824621417833457,0.473344716840747,-0.174211602769593,0.861699167280535,1,1,"Not Significant","FTPIG","316f34c7bbaf31d1ecfdf6060182539a","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","Aequorivita",NA
"113",1.33333333333333,-0.105794613632096,0.413081248555521,-0.256110907967966,0.797865199479359,1,1,"Not Significant","FTPIG","331bacfe5a570612dbf4166fe28997f1","Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","CGMCC-115125","Pyruvatibacter",NA
"114",22.0714285714286,0.399474317533236,0.117596468022592,3.39699247988036,0.00068130839265237,0.116730837941106,0.116730837941106,"Not Significant","conventional","335dcdd47627d4d9df9c2e1f13f9005c","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","UBA1268","UBA1268",NA
"115",7.95238095238095,-0.00251995508213877,0.169766004677885,-0.0148436966925159,0.988156878495082,1,1,"Not Significant","FTPIG","33641a46cf79962685b08bd04bbd245a","Bacteria","Nitrospinota_B","Nitrospinia","Nitrospinales","Nitrospinaceae","LS-NOB",NA
"116",9.88095238095238,-0.0835102196329552,0.155022654641991,-0.538696875149079,0.59009603026008,1,1,"Not Significant","FTPIG","33e5d2f9e5f826efa3d5de45e68cdad4","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Schleiferiaceae","TMED14",NA
"117",5.54761904761905,-0.123631296283988,0.213309019382577,-0.579587757900902,0.562192650562435,1,1,"Not Significant","FTPIG","3468430277ce2317dec6f413dcfaa03e","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","LGRT01",NA
"118",2.02380952380952,0.0395284075817135,0.331394470281492,0.11927901979818,0.905054304598624,1,1,"Not Significant","conventional","346ef579c842ba7d51c8f48d4e79134c","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_597441","Methylophilaceae","Methylotenera_A_557105",NA
"119",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","34c57453463d47d54fc26544bd6bb1e6","Bacteria","Firmicutes_A","Clostridia_258483","Clostridiales","Clostridiaceae_222000","Proteiniclasticum",NA
"120",2.04761904761905,-0.0588936337014746,0.33167326339525,-0.177565213121481,0.859064446239224,1,1,"Not Significant","FTPIG","34dba9c4a110fc6908bb90e800b706e3","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae_902095","Cyclobacterium",NA
"121",15.5,0.00904516426617645,0.121072277260392,0.0747087976772985,0.940446407703836,1,1,"Not Significant","conventional","357fef2921b05c0bde56b13aad80cb28","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Alteromonadaceae_665222","Pseudoalteromonas",NA
"122",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","35c681513f4fe08c7bfefd0cbfee1956","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_641035","Natronospirillaceae","Salinibius",NA
"123",7.97619047619048,0.00753370869370762,0.169450973190179,0.0444595185962864,0.964538119529846,1,1,"Not Significant","conventional","35d755db7f20ff2e205eabdb05985c5c","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Kordiimonadaceae_483020","Kordiimonas_483017",NA
"124",1.02380952380952,0.0780024954913159,0.459301650477776,0.169828467653395,0.865145038176769,1,1,"Not Significant","conventional","37066521d6bc7e134fa7132981b7df41","Bacteria","Proteobacteria","Gammaproteobacteria","DSM-16500","DSM-16500","SCGC-AG-212-F23",NA
"125",3,5.09409915630131e-08,0.273849891818438,1.8601793568276e-07,0.999999851579161,1,1,"Not Significant","conventional","372125c87dce19a176dcdd135b822e23","Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Coleofasciculaceae_23353","SIO2C1",NA
"126",3,5.09409915630131e-08,0.273849891818438,1.8601793568276e-07,0.999999851579161,1,1,"Not Significant","conventional","374a8658f551eedfe8e45a25ffb60cd8","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales_616050","SZUA-36","SZUA-36",NA
"127",7.14285714285714,-0.0506260263123152,0.179914819295546,-0.281388862299063,0.778412159757128,1,1,"Not Significant","FTPIG","37fae6ae03fd17d5ab2bb2a12cd5cf12","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus_B_483718",NA
"128",4,4.84389734178282e-08,0.237722804804519,2.03762417567216e-07,0.999999837421113,1,1,"Not Significant","conventional","38b77d7c15f8b7fc4cafacb03f862162","Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","VXPC01","VXPC01",NA
"129",2.04761904761905,0.0780025513161244,0.32928220571952,0.236886627826364,0.812744744223124,1,1,"Not Significant","conventional","398a1c34125e3c70e28cc6ce85de7ae9","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_592522","Burkholderiaceae_A_592522","Aquabacterium_A",NA
"130",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","39d96e147293b4a86906e5125d55c965","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_650611","Pseudomonadaceae","Pseudomonas_A",NA
"131",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","3a70774decd5d3b41757dc033e01603f","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","UBA11358","UBA11358",NA
"132",7.0952380952381,0.0253853569260518,0.179722235650443,0.141247725047367,0.887674244838144,1,1,"Not Significant","conventional","3ae15dea4f26e52fcb2f8544748fc11e","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Psychromonadaceae","Psychromonas",NA
"133",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","3b182543ee77c63426dbc41db68bf5e4","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales_A","Legionellaceae_A","Legionella_B_627867",NA
"134",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","3b41d70ebdb7d84beef30209acd612e0","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_597441","Gallionellaceae","Gallionella",NA
"135",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","3b5b90d0bb94ad36c5df631394e8aa0b","Bacteria","Firmicutes_D","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",NA
"136",1.92857142857143,-0.125530819446,0.34221292132454,-0.3668208054802,0.713752687318192,1,1,"Not Significant","FTPIG","3bdeebd3c2b4f700d62c9419fbc30098","Bacteria","Bdellovibrionota_E","Oligoflexia","Oligoflexales","Oligoflexaceae","Pseudobacteriovorax",NA
"137",4,4.84389734178282e-08,0.237722804804519,2.03762417567216e-07,0.999999837421113,1,1,"Not Significant","conventional","3c0c9f52c71519f3b9d8e33bb2886eac","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales_993521","Fusobacteriaceae_993521","Fusobacterium_B",NA
"138",6.11904761904762,0.0652915000611616,0.193076544165466,0.338163811370102,0.73523974539064,1,1,"Not Significant","conventional","3c5385da2f617c8a8a9db719304e425b","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","Tenacibaculum_A_805184",NA
"139",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","3c9b1aff3586b6d1532404b64c3910d7","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Weeksellaceae","Chryseobacterium_796614",NA
"140",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","3ca99c5fc3ec52744254e34b974c7084","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Macellibacteroides",NA
"141",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","3cd4951e89a07fc9e927bf1d04b79e80","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","UBA4132",NA
"142",3.33333333333333,0.208586659039025,0.260751187758646,0.799945192319105,0.42374255250731,1,1,"Not Significant","conventional","3d75372ea33d81bfc0fb134f9e63c29e","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Fonsibacter",NA
"143",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","3f3eb71a883dc559fcdfd7e07a9d6c9c","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","UA16","ASP10-05a",NA
"144",5.5952380952381,-0.16992495011798,0.20666483439903,-0.822224790260577,0.410948972175243,1,1,"Not Significant","FTPIG","3f45b3679e80272d6b6724da7c2d7503","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","Winogradskyella",NA
"145",1.02380952380952,0.0780024954913159,0.459301650477776,0.169828467653395,0.865145038176768,1,1,"Not Significant","conventional","3f5014e04a468b80baa5056a5ced298c","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales_A_501396","Rhizobiaceae_A_499470","Pseudochrobactrum",NA
"146",12.6428571428571,0.344382972055053,0.141280556363697,2.4375822188052,0.0147858513699467,0.998993749664968,0.998993749664968,"Not Significant","conventional","401a67858704d406087efd35334e84e1","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Pelagibacter_A_544407",NA
"147",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","401c803b5d6927e7a70b99aea96b9131","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales_616050","Marinicellaceae","Marinicella",NA
"148",0.952380952380952,-0.0210616166793391,0.477591878516288,-0.0440996122982037,0.964825001826795,1,1,"Not Significant","FTPIG","418a71581839df50db637e87be874bb3","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Alteromonadaceae_665222","Idiomarina",NA
"149",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","41f01f3e3cbf6beb908ae1ebb553208e","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales_616009","Xanthomonadaceae_616009","Stenotrophomonas_A_615274",NA
"150",5.47619047619048,0.13819733380444,0.206484985763799,0.669285145809707,0.503313600456862,1,1,"Not Significant","conventional","4201659196870275ac280915a2005571","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_650715","Litoricolaceae","HIMB30",NA
"151",34.3333333333333,-0.0944347879929552,0.079010472358829,-1.19521862322346,0.232001624204293,1,1,"Not Significant","FTPIG","4232b2e3e093214294f979ef66e2fc22","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","Flavobacterium",NA
"152",4.02380952380952,-0.0499251742314752,0.237692538905309,-0.210040981771684,0.833635687565705,1,1,"Not Significant","FTPIG","42571cb28c2e34f2f4861b4852cbd064","Bacteria","Krumholzibacteriota","Krumholzibacteria","LZORAL124-64-63","LZORAL124-64-63","LZORAL124-64-63",NA
"153",3.66666666666667,0.189745229373001,0.258482945854722,0.734072527475934,0.46290453610732,1,1,"Not Significant","conventional","425f0c128b620755c0511b43648a989c","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_597441","Methylophilaceae","RFPI01",NA
"154",6.35714285714286,-0.05373193857491,0.191443871769847,-0.280666798462509,0.778965976508253,1,1,"Not Significant","FTPIG","43eae4ae5b6369526419db7c71d8c02a","Bacteria","Thermosulfidibacterota","Thermosulfidibacteria","Thermosulfidibacterales","Thermosulfidibacteraceae","Thermosulfidibacter",NA
"155",3.35714285714286,-0.0598713959569629,0.261850221626093,-0.228647490100107,0.819142910396117,1,1,"Not Significant","FTPIG","43f773b607a7f0d7c79306d16daee3b6","Bacteria","Proteobacteria","Gammaproteobacteria","Francisellales","Francisellaceae","Cysteiniphilum",NA
"156",1.19047619047619,-0.0506260420724069,0.432673430561652,-0.11700751304902,0.906854099828254,1,1,"Not Significant","FTPIG","44111157330e5860ee7d2d38da7e076f","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_597441","Methylophilaceae","Methylopumilus_A_558053",NA
